Log file open, 01/09/23 23:45:59
[2023.01.10-05.46.00:891][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.10-05.46.00:891][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.10-05.46.00:891][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.10-05.46.00:891][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.10-05.46.00:892][  0]LogShaderCompilers: Guid format shader working directory is -30 characters bigger than the processId version (../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/Shaders/WorkingDirectory/10256/).
[2023.01.10-05.46.00:892][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/andre/AppData/Local/Temp/UnrealShaderWorkingDir/3D14DADB4BF0B9E0B81037B16B3120DE/'.
[2023.01.10-05.46.00:892][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.10-05.46.00:892][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.01.10-05.46.01:566][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.10-05.46.01:802][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.10-05.46.01:802][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.10-05.46.01:984][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: ---
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: ---
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.10-05.46.01:985][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.10-05.46.02:167][  0]LogSlate: Using FreeType 2.10.0
[2023.01.10-05.46.02:167][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.10-05.46.02:208][  0]LogAssetRegistry: FAssetRegistry took 0.0147 seconds to start up
[2023.01.10-05.46.02:215][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.10-05.46.02:464][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.10-05.46.02:928][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24C00][000007C8016CC000 52] GlobalDefaults, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25E00][000007C8027F0000 52] Windows, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25A00][000007C7F6F47800 52] WindowsEditor, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C23600][000007C801492800 52] WindowsServer, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24200][000007C809FC0000 52] WindowsClient, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25C00][000007C809FC5000 52] IOS, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24400][000007C809FC7800 52] iPadAir2, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26A00][000007C809FCC800 52] IPadPro, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26C00][000007C809FCA000 52] iPadAir3, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26600][000007C804FBC800 52] iPadAir4, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C23400][000007C809FD0000 52] iPadAir5, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24000][000007C809FD5000 52] iPadMini4, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25000][000007C809FD7800 52] iPadMini5, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C23200][000007C809FDA000 52] iPadMini6, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28800][000007C80A210000 52] iPhone6S, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28A00][000007C80A212800 52] iPhone7, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28C00][000007C80A215000 52] iPodTouch7, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27800][000007C80A21A000 52] iPhone6SPlus, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26000][000007C80A21C800 52] iPhone7Plus, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28600][000007C809FC2800 52] iPhoneSE, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24A00][000007C809FDC800 52] iPhone8, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28400][000007C80A217800 52] iPhone8Plus, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26200][000007C80A190000 52] iPhoneX, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27C00][000007C80A195000 52] iPhoneXS, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C23800][000007C80A197800 52] iPhoneXSMax, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25200][000007C80A19A000 52] iPhoneXR, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27600][000007C80A19C800 52] iPhone11, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28E00][000007C809FD2800 52] iPhone11Pro, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27A00][000007C80A220000 52] iPhone11ProMax, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26400][000007C80A225000 52] iPhoneSE2, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27000][000007C80A227800 52] iPhone12Mini, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28000][000007C80A22A000 52] iPhone12, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26E00][000007C80A22C800 52] iPhone12Pro, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27200][000007C80A192800 52] iPhone12ProMax, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C28200][000007C80A230000 52] iPhone13Mini, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29000][000007C80A235000 52] iPhone13, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25600][000007C80A237800 52] iPhone13Pro, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29400][000007C80A23A000 52] iPhone13ProMax, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29800][000007C80A23C800 52] iPhoneSE3, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29A00][000007C80A222800 52] iPhone14, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29E00][000007C80A1B0000 52] iPhone14Plus, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C25400][000007C80A1B5000 52] iPhone14Pro, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29C00][000007C80A1B7800 52] iPhone14ProMax, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2A000][000007C80A1BA000 52] iPadPro105, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C23A00][000007C80A1BC800 52] iPadPro129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2A400][000007C80A232800 52] iPadPro97, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2A800][000007C80A1D0000 52] iPadPro2_129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2AA00][000007C80A1D5000 52] iPad5, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2AE00][000007C80A1D7800 52] iPad6, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C26800][000007C80A1DA000 52] iPad7, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C24600][000007C80A1DC800 52] iPad8, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2B000][000007C80A1B2800 52] iPad9, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C27E00][000007C80A1E0000 52] iPad10, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2B400][000007C80A1E5000 52] iPadPro11, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2B800][000007C80A1E7800 52] iPadPro2_11, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2BA00][000007C80A1EA000 52] iPadPro3_11, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2BE00][000007C80A1EC800 52] iPadPro4_11, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2AC00][000007C80A1D2800 52] iPadPro3_129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29200][000007C80A1F0000 52] iPadPro4_129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2C000][000007C80A1F5000 52] iPadPro5_129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2C200][000007C80A1F7800 52] iPadPro6_129, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2C400][000007C80A1FA000 52] AppleTV, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2C800][000007C80A1FC800 52] AppleTV4K, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2CA00][000007C80A1E2800 52] AppleTV2_4K, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2CE00][000007C809FB0000 52] TVOS, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2DE00][000007C809FB7800 52] Mac, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2DA00][000007C809FB5000 52] MacEditor, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C29600][000007C809FBA000 52] MacClient, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2A200][000007C809FBC800 52] MacServer, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2E400][000007C80A270000 52] Linux, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2E600][000007C80A272800 52] LinuxEditor, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2A600][000007C80A277800 52] LinuxArm64Editor, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2C600][000007C80A27A000 52] LinuxArm64, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2EA00][000007C80A27C800 52] LinuxClient, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2D800][000007C80A1F2800 52] LinuxArm64Client, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2EE00][000007C80A275000 52] LinuxServer, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2CC00][000007C80A250000 52] LinuxArm64Server, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2EC00][000007C80A255000 52] Android, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2E200][000007C80A257800 52] Android_Preview_OpenGL, 
[2023.01.10-05.46.02:928][  0]LogDeviceProfileManager: 	[000007C809C2BC00][000007C80A25A000 52] Android_Preview_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2D000][000007C80A25C800 52] Android_Low, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2D600][000007C809FB2800 52] Android_Mid, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2B600][000007C80A200000 52] Android_High, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2F000][000007C80A205000 52] Android_Default, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C25800][000007C80A207800 52] Android_Adreno4xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2F400][000007C80A20A000 52] Android_Adreno5xx_Low, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2F800][000007C80A20C800 52] Android_Adreno5xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2FA00][000007C80A252800 52] Android_Adreno6xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2FE00][000007C80A1C0000 52] Android_Adreno6xx_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2D400][000007C80A1C5000 52] Android_Adreno7xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C809C2B200][000007C80A1C7800 52] Android_Adreno7xx_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C8096CFE00][000007C80A1CA000 52] Android_Mali_T6xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C8033CF800][000007C80A1CC800 52] Android_Mali_T7xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0000][000007C80A202800 52] Android_Mali_T8xx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1200][000007C80A290000 52] Android_Mali_G71, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1400][000007C80A295000 52] Android_Mali_G72, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1800][000007C80A297800 52] Android_Mali_G72_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1A00][000007C80A29A000 52] Android_Mali_G76, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1E00][000007C80A29C800 52] Android_Mali_G76_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0E00][000007C80A1C2800 52] Android_Mali_G77, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0C00][000007C80A2A0000 52] Android_Mali_G77_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2000][000007C80A2A5000 52] Android_Mali_G78, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0800][000007C80A2A7800 52] Android_Mali_G78_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2400][000007C80A2AA000 52] Android_Mali_G710, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2800][000007C80A2AC800 52] Android_Mali_G710_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2A00][000007C80A292800 52] Android_Xclipse_920, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2E00][000007C80A2C0000 52] Android_Xclipse_920_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1000][000007C80A2C5000 52] Android_Vulkan_SM5, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2C00][000007C80A2C7800 52] Android_PowerVR_G6xxx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B3000][000007C80A2CA000 52] Android_PowerVR_GT7xxx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0A00][000007C80A2CC800 52] Android_PowerVR_GE8xxx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B3800][000007C80A2A2800 52] Android_PowerVR_GM9xxx, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B3A00][000007C80A2D0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B0200][000007C80A2D5000 52] Android_TegraK1, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B1600][000007C80A2D7800 52] Android_Unknown_Vulkan, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B4000][000007C80A2DA000 52] Oculus_Quest, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B2600][000007C80A2DC800 52] Oculus_Quest2, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: 	[000007C80A2B4400][000007C80A2C2800 52] HoloLens, 
[2023.01.10-05.46.02:929][  0]LogDeviceProfileManager: Active device profile: [000007C809C25A00][000007C7F6F47800 52] WindowsEditor
[2023.01.10-05.46.02:929][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.10-05.46.02:929][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.10-05.46.02:933][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.10-05.46.02:934][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.10-05.46.02:938][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.10-05.46.02:941][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.10-05.46.02:941][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.10-05.46.02:941][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.10-05.46.02:941][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.10-05.46.02:941][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.10-05.46.02:944][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/TurnkeyReport_1.log" -log="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/TurnkeyLog_1.log" -project="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/MyProject2.uproject"  -Device=Win64@MSI'
[2023.01.10-05.46.02:944][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/TurnkeyReport_1.log" -log="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/Intermediate/TurnkeyLog_1.log" -project="C:/Users/andre/OneDrive/Documents/Unreal Projects/MyProject2/MyProject2.uproject"  -Device=Win64@MSI" -nocompile -nocompileuat ]
[2023.01.10-05.46.03:087][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
